WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4375951 34.0496593)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;11;Santa Monica Wb & Westwood Fs
"MULTIPOINT (-118.4375951 34.0496593)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;11;Santa Monica Wb & Westwood Fs
"MULTIPOINT (-118.4540729 33.9986966)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580858;12;Penmar Sb & Amoroso Ns
"MULTIPOINT (-118.4406746 34.0488234)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;12;Santa Monica Wb & Veteran Fs
"MULTIPOINT (-118.4406746 34.0488234)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;12;Santa Monica Wb & Veteran Fs
"MULTIPOINT (-118.4529299 33.9976309)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580858;13;Victoria Eb & Penmar Fs
"MULTIPOINT (-118.4446801 34.04763)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;13;Santa Monica Wb & Sepulveda Fs
"MULTIPOINT (-118.4446801 34.04763)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;13;Santa Monica Wb & Sepulveda Fs
"MULTIPOINT (-118.4504798 33.9989152)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580858;14;Victoria Eb & Louella Ns
"MULTIPOINT (-118.4480064 34.0466325)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;14;Santa Monica Wb & Sawtelle Ns
"MULTIPOINT (-118.4480064 34.0466325)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;14;Santa Monica Wb & Sawtelle Ns
"MULTIPOINT (-118.4486603 33.9998658)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580858;15;Victoria Eb & Walgrove Ns
"MULTIPOINT (-118.4495292 34.0462613)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;15;Santa Monica Wb & Corinth Ns
"MULTIPOINT (-118.4495292 34.0462613)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;15;Santa Monica Wb & Corinth Ns
"MULTIPOINT (-118.4468006 33.9971824)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580858;16;Venice Wb & Walgrove Fs
"MULTIPOINT (-118.4505894 34.0459357)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;16;Santa Monica Wb & Purdue Ns
"MULTIPOINT (-118.4505894 34.0459357)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;16;Santa Monica Wb & Purdue Ns
"MULTIPOINT (-118.453914 34.0447692)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;17;Santa Monica Wb & Federal Ns
"MULTIPOINT (-118.453914 34.0447692)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;17;Santa Monica Wb & Federal Ns
"MULTIPOINT (-118.4559336 34.0438288)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;18;Santa Monica Wb & Barrington Ns
"MULTIPOINT (-118.4559336 34.0438288)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;18;Santa Monica Wb & Barrington Ns
"MULTIPOINT (-118.459117 34.0424072)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;19;Santa Monica Wb & Westgate Ns
"MULTIPOINT (-118.459117 34.0424072)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;19;Santa Monica Wb & Westgate Ns
"MULTIPOINT (-118.4611744 34.0415361)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;20;Santa Monica Wb & Brockton Ns
"MULTIPOINT (-118.4611744 34.0415361)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;20;Santa Monica Wb & Brockton Ns
"MULTIPOINT (-118.4631153 34.0406633)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;21;Santa Monica Wb & Bundy Ns
"MULTIPOINT (-118.4631153 34.0406633)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;21;Santa Monica Wb & Bundy Ns
"MULTIPOINT (-118.46538990000001 34.0397108)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;22;Santa Monica Wb & Wellesley Ns
"MULTIPOINT (-118.46538990000001 34.0397108)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;22;Santa Monica Wb & Wellesley Ns
"MULTIPOINT (-118.4681214 34.0383921)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;23;Santa Monica Wb & Centinela Fs
"MULTIPOINT (-118.4681214 34.0383921)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;23;Santa Monica Wb & Centinela Fs
"MULTIPOINT (-118.4695677 34.0372398)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;24;Santa Monica Wb & Berkeley Ns
"MULTIPOINT (-118.4695677 34.0372398)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;24;Santa Monica Wb & Berkeley Ns
"MULTIPOINT (-118.47174320000001 34.0354981)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;25;Santa Monica Wb & Yale Fs
"MULTIPOINT (-118.47174320000001 34.0354981)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;25;Santa Monica Wb & Yale Fs
"MULTIPOINT (-118.474171 34.0335156)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;26;Santa Monica Wb & 26Th Ns
"MULTIPOINT (-118.474171 34.0335156)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;26;Santa Monica Wb & 26Th Ns
"MULTIPOINT (-118.4768914 34.0313314)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;27;Santa Monica Wb & Cloverfield Ns
"MULTIPOINT (-118.4768914 34.0313314)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;27;Santa Monica Wb & Cloverfield Ns
"MULTIPOINT (-118.4782104 34.0303482)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;28;Santa Monica Wb & 22Nd Ns
"MULTIPOINT (-118.4782104 34.0303482)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;28;Santa Monica Wb & 22Nd Ns
"MULTIPOINT (-118.4804284 34.0284256)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;29;Santa Monica Wb & 20Th Fs
"MULTIPOINT (-118.4804284 34.0284256)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;29;Santa Monica Wb & 20Th Fs
"MULTIPOINT (-118.4818567 34.0273124)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;30;Santa Monica Wb & 18Th Ns
"MULTIPOINT (-118.4818567 34.0273124)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;30;Santa Monica Wb & 18Th Ns
"MULTIPOINT (-118.48375830000001 34.0257441)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;31;Santa Monica Wb & 16Th Ns
"MULTIPOINT (-118.48375830000001 34.0257441)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;31;Santa Monica Wb & 16Th Ns
"MULTIPOINT (-118.4856496 34.0242124)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;32;Santa Monica Wb & 14Th Ns
"MULTIPOINT (-118.4856496 34.0242124)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;32;Santa Monica Wb & 14Th Ns
"MULTIPOINT (-118.4887662 34.0216734)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;33;Santa Monica Wb & 11Th Fs
"MULTIPOINT (-118.4887662 34.0216734)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;33;Santa Monica Wb & 11Th Fs
"MULTIPOINT (-118.49127180000001 34.0196432)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;34;Santa Monica Wb & Lincoln Ns
"MULTIPOINT (-118.49127180000001 34.0196432)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;34;Santa Monica Wb & Lincoln Ns
"MULTIPOINT (-118.4931486 34.017775)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;35;6Th Sb & Santa Monica Fs
"MULTIPOINT (-118.4931486 34.017775)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;35;6Th Sb & Santa Monica Fs
"MULTIPOINT (-118.4938629 34.0148463)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;36;Broadway Wb & 4Th Fs
"MULTIPOINT (-118.4938629 34.0148463)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;36;Broadway Wb & 4Th Fs
"MULTIPOINT (-118.4948039 34.0139658)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;37;Broadway Wb & 3Rd Fs
"MULTIPOINT (-118.4948039 34.0139658)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;37;Broadway Wb & 3Rd Fs
"MULTIPOINT (-118.49635240000001 34.0124422)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;38;Ocean Sb & Broadway Fs
"MULTIPOINT (-118.49635240000001 34.0124422)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;38;Ocean Sb & Broadway Fs
"MULTIPOINT (-118.4954341 34.0116718)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;39;Ocean Sb & Colorado Ns
"MULTIPOINT (-118.4954341 34.0116718)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;39;Ocean Sb & Colorado Ns
"MULTIPOINT (-118.4891252 34.0072672)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;40;Main Sb & Bay Ns
"MULTIPOINT (-118.4891252 34.0072672)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;40;Main Sb & Bay Ns
"MULTIPOINT (-118.4876115 34.0057001)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;41;Main Sb & Pacific Ns
"MULTIPOINT (-118.4876115 34.0057001)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;41;Main Sb & Pacific Ns
"MULTIPOINT (-118.486286 34.0044139)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;42;Main Sb & Hollister Ns
"MULTIPOINT (-118.486286 34.0044139)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;42;Main Sb & Hollister Ns
"MULTIPOINT (-118.4836179 34.0019215)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;43;Main Sb & Ocean Park Fs
"MULTIPOINT (-118.4836179 34.0019215)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;43;Main Sb & Ocean Park Fs
"MULTIPOINT (-118.4827392 34.0010452)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;44;Main Sb & Hill Ns
"MULTIPOINT (-118.4827392 34.0010452)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;44;Main Sb & Hill Ns
"MULTIPOINT (-118.4813349 33.9995996)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;45;Main Sb & Ashland Ns
"MULTIPOINT (-118.4813349 33.9995996)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;45;Main Sb & Ashland Ns
"MULTIPOINT (-118.4799582 33.9982976)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;46;Main Sb & Marine Ns
"MULTIPOINT (-118.4799582 33.9982976)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;46;Main Sb & Marine Ns
"MULTIPOINT (-118.47763070000001 33.9958871)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;47;Main Sb & Rose Fs
"MULTIPOINT (-118.47763070000001 33.9958871)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;47;Main Sb & Rose Fs
"MULTIPOINT (-118.4760041 33.9941461)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;48;Main Sb & Sunset Fs
"MULTIPOINT (-118.4760041 33.9941461)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;48;Main Sb & Sunset Fs
"MULTIPOINT (-118.47397410000001 33.9919977)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;49;Main Sb & Brooks Fs
"MULTIPOINT (-118.47397410000001 33.9919977)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;49;Main Sb & Brooks Fs
"MULTIPOINT (-118.47275 33.9901766)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;50;Main Sb & Westminster Ns
"MULTIPOINT (-118.47275 33.9901766)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;50;Main Sb & Westminster Ns
"MULTIPOINT (-118.4708936 33.9875475)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;51;Main Sb & Venice Way Ns
"MULTIPOINT (-118.4708936 33.9875475)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;51;Main Sb & Venice Way Ns
"MULTIPOINT (-118.4717181 33.9879239)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;52;Windward Eb & Main Ns
"MULTIPOINT (-118.4717181 33.9879239)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;52;Windward Eb & Main Ns
"MULTIPOINT (-118.4694585 33.9895345)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;53;Riviera Nb & Windward Fs
"MULTIPOINT (-118.4694585 33.9895345)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;53;Riviera Nb & Windward Fs
"MULTIPOINT (-118.4706853 33.991684)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;54;Westminster Nb & Abbot Kinney Ns
"MULTIPOINT (-118.4706853 33.991684)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;54;Westminster Nb & Abbot Kinney Ns
"MULTIPOINT (-118.4682018 33.9911833)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;55;Abbot Kinney Eb & Cadiz Court Ns
"MULTIPOINT (-118.4682018 33.9911833)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;55;Abbot Kinney Eb & Cadiz Court Ns
"MULTIPOINT (-118.4658024 33.9909461)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;56;California Eb & Abbot Kinney Fs
"MULTIPOINT (-118.4658024 33.9909461)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;56;California Eb & Abbot Kinney Fs
"MULTIPOINT (-118.4644297 33.9929426)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;57;California Eb & Shell Ns
"MULTIPOINT (-118.4644297 33.9929426)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;57;California Eb & Shell Ns
"MULTIPOINT (-118.4632379 33.9946463)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;58;California Eb & Oakwood Ns
"MULTIPOINT (-118.4632379 33.9946463)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;58;California Eb & Oakwood Ns
"MULTIPOINT (-118.4621109 33.9963131)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;59;California Eb & Linden Ns
"MULTIPOINT (-118.4621109 33.9963131)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;59;California Eb & Linden Ns
"MULTIPOINT (-118.46101040000001 33.9978427)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;60;California Eb & Lincoln Ns
"MULTIPOINT (-118.46101040000001 33.9978427)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;60;California Eb & Lincoln Ns
"MULTIPOINT (-118.457291 33.9966042)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;61;Superba Eb & Lincoln Fs
"MULTIPOINT (-118.457291 33.9966042)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;61;Superba Eb & Lincoln Fs
"MULTIPOINT (-118.455075 33.9997642)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;62;Superba Eb & Penmar Ns
"MULTIPOINT (-118.455075 33.9997642)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;62;Superba Eb & Penmar Ns
"MULTIPOINT (-118.4540729 33.9986966)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;63;Penmar Sb & Amoroso Ns
"MULTIPOINT (-118.4540729 33.9986966)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;63;Penmar Sb & Amoroso Ns
"MULTIPOINT (-118.4529299 33.9976309)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;64;Victoria Eb & Penmar Fs
"MULTIPOINT (-118.4529299 33.9976309)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;64;Victoria Eb & Penmar Fs
"MULTIPOINT (-118.4504798 33.9989152)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;65;Victoria Eb & Louella Ns
"MULTIPOINT (-118.4504798 33.9989152)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;65;Victoria Eb & Louella Ns
"MULTIPOINT (-118.4486603 33.9998658)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580855;66;Victoria Eb & Walgrove Ns
"MULTIPOINT (-118.4486603 33.9998658)";1;Santa Monica Blvd - Ucla;1;Line 1 Venice and Walgrove;1 - Santa Monica Blvd - Ucla - 1 - Line 1 Venice and Walgrove;580861;66;Victoria Eb & Walgrove Ns
