WKT;WKT;route_short_name;route_long_name;direction_id;trip_headsign;headsign;trip_id;stop_sequence;stop_name
"MULTIPOINT (-118.4243054 34.0349849)";MULTIPOINT (-118.4243054 34.0349849);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;36;Westwood Nb & Brookhaven Ns
"MULTIPOINT (-118.4443707 34.0594547)";MULTIPOINT (-118.4443707 34.0594547);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;36;Westwood Nb & Lindbrook Ns
"MULTIPOINT (-118.422985 34.0333466)";MULTIPOINT (-118.422985 34.0333466);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;36;Westwood Nb & Coventry Ns
"MULTIPOINT (-118.422985 34.0333466)";MULTIPOINT (-118.422985 34.0333466);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;37;Westwood Nb & Coventry Ns
"MULTIPOINT (-118.422985 34.0333466)";MULTIPOINT (-118.422985 34.0333466);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;37;Westwood Nb & Coventry Ns
"MULTIPOINT (-118.4259133 34.0370346)";MULTIPOINT (-118.4259133 34.0370346);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;37;Westwood Nb & Ashby Ns
"MULTIPOINT (-118.4259133 34.0370346)";MULTIPOINT (-118.4259133 34.0370346);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;37;Westwood Nb & Ashby Ns
"MULTIPOINT (-118.4454066 34.0624205)";MULTIPOINT (-118.4454066 34.0624205);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;37;Westwood Nb & Weyburn Ns
"MULTIPOINT (-118.4243054 34.0349849)";MULTIPOINT (-118.4243054 34.0349849);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;37;Westwood Nb & Brookhaven Ns
"MULTIPOINT (-118.4243054 34.0349849)";MULTIPOINT (-118.4243054 34.0349849);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;38;Westwood Nb & Brookhaven Ns
"MULTIPOINT (-118.4243054 34.0349849)";MULTIPOINT (-118.4243054 34.0349849);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;38;Westwood Nb & Brookhaven Ns
"MULTIPOINT (-118.4287021 34.040398)";MULTIPOINT (-118.4287021 34.040398);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;38;Westwood Nb & Pico Fs
"MULTIPOINT (-118.4287021 34.040398)";MULTIPOINT (-118.4287021 34.040398);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;38;Westwood Nb & Pico Fs
"MULTIPOINT (-118.4452312 34.0654335)";MULTIPOINT (-118.4452312 34.0654335);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;38;Westwood Plaza Nb & J Stein Eye Fs
"MULTIPOINT (-118.4259133 34.0370346)";MULTIPOINT (-118.4259133 34.0370346);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;38;Westwood Nb & Ashby Ns
"MULTIPOINT (-118.4259133 34.0370346)";MULTIPOINT (-118.4259133 34.0370346);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;39;Westwood Nb & Ashby Ns
"MULTIPOINT (-118.4259133 34.0370346)";MULTIPOINT (-118.4259133 34.0370346);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;39;Westwood Nb & Ashby Ns
"MULTIPOINT (-118.431886 34.0442268)";MULTIPOINT (-118.431886 34.0442268);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;39;Westwood Nb & Olympic Fs
"MULTIPOINT (-118.431886 34.0442268)";MULTIPOINT (-118.431886 34.0442268);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;39;Westwood Nb & Olympic Fs
"MULTIPOINT (-118.4403181 34.0682928)";MULTIPOINT (-118.4403181 34.0682928);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582374;39;Charles E Young Term B
"MULTIPOINT (-118.4287021 34.040398)";MULTIPOINT (-118.4287021 34.040398);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;39;Westwood Nb & Pico Fs
"MULTIPOINT (-118.4287021 34.040398)";MULTIPOINT (-118.4287021 34.040398);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;40;Westwood Nb & Pico Fs
"MULTIPOINT (-118.4287021 34.040398)";MULTIPOINT (-118.4287021 34.040398);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;40;Westwood Nb & Pico Fs
"MULTIPOINT (-118.43396730000001 34.0466083)";MULTIPOINT (-118.43396730000001 34.0466083);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;40;Westwood Nb & La Grange Ns
"MULTIPOINT (-118.43396730000001 34.0466083)";MULTIPOINT (-118.43396730000001 34.0466083);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;40;Westwood Nb & La Grange Ns
"MULTIPOINT (-118.431886 34.0442268)";MULTIPOINT (-118.431886 34.0442268);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;40;Westwood Nb & Olympic Fs
"MULTIPOINT (-118.431886 34.0442268)";MULTIPOINT (-118.431886 34.0442268);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;41;Westwood Nb & Olympic Fs
"MULTIPOINT (-118.431886 34.0442268)";MULTIPOINT (-118.431886 34.0442268);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;41;Westwood Nb & Olympic Fs
"MULTIPOINT (-118.4352583 34.0480883)";MULTIPOINT (-118.4352583 34.0480883);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;41;Westwood Nb & Missouri Ns
"MULTIPOINT (-118.4352583 34.0480883)";MULTIPOINT (-118.4352583 34.0480883);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;41;Westwood Nb & Missouri Ns
"MULTIPOINT (-118.43396730000001 34.0466083)";MULTIPOINT (-118.43396730000001 34.0466083);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;41;Westwood Nb & La Grange Ns
"MULTIPOINT (-118.43396730000001 34.0466083)";MULTIPOINT (-118.43396730000001 34.0466083);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;42;Westwood Nb & La Grange Ns
"MULTIPOINT (-118.43396730000001 34.0466083)";MULTIPOINT (-118.43396730000001 34.0466083);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;42;Westwood Nb & La Grange Ns
"MULTIPOINT (-118.4372836 34.0503072)";MULTIPOINT (-118.4372836 34.0503072);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;42;Westwood Nb & Santa Monica Fs
"MULTIPOINT (-118.4372836 34.0503072)";MULTIPOINT (-118.4372836 34.0503072);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;42;Westwood Nb & Santa Monica Fs
"MULTIPOINT (-118.4352583 34.0480883)";MULTIPOINT (-118.4352583 34.0480883);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;42;Westwood Nb & Missouri Ns
"MULTIPOINT (-118.4352583 34.0480883)";MULTIPOINT (-118.4352583 34.0480883);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;43;Westwood Nb & Missouri Ns
"MULTIPOINT (-118.4352583 34.0480883)";MULTIPOINT (-118.4352583 34.0480883);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;43;Westwood Nb & Missouri Ns
"MULTIPOINT (-118.4385133 34.0517224)";MULTIPOINT (-118.4385133 34.0517224);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;43;Westwood Nb & Massachusetts Ns
"MULTIPOINT (-118.4385133 34.0517224)";MULTIPOINT (-118.4385133 34.0517224);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;43;Westwood Nb & Massachusetts Ns
"MULTIPOINT (-118.4372836 34.0503072)";MULTIPOINT (-118.4372836 34.0503072);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;43;Westwood Nb & Santa Monica Fs
"MULTIPOINT (-118.4372836 34.0503072)";MULTIPOINT (-118.4372836 34.0503072);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;44;Westwood Nb & Santa Monica Fs
"MULTIPOINT (-118.4372836 34.0503072)";MULTIPOINT (-118.4372836 34.0503072);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;44;Westwood Nb & Santa Monica Fs
"MULTIPOINT (-118.4404794 34.0539791)";MULTIPOINT (-118.4404794 34.0539791);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;44;Westwood Nb & Ohio Ns
"MULTIPOINT (-118.4404794 34.0539791)";MULTIPOINT (-118.4404794 34.0539791);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;44;Westwood Nb & Ohio Ns
"MULTIPOINT (-118.4385133 34.0517224)";MULTIPOINT (-118.4385133 34.0517224);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;44;Westwood Nb & Massachusetts Ns
"MULTIPOINT (-118.4385133 34.0517224)";MULTIPOINT (-118.4385133 34.0517224);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;45;Westwood Nb & Massachusetts Ns
"MULTIPOINT (-118.4385133 34.0517224)";MULTIPOINT (-118.4385133 34.0517224);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;45;Westwood Nb & Massachusetts Ns
"MULTIPOINT (-118.4420348 34.0559544)";MULTIPOINT (-118.4420348 34.0559544);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;45;Westwood Nb & Rochester Ns
"MULTIPOINT (-118.4420348 34.0559544)";MULTIPOINT (-118.4420348 34.0559544);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;45;Westwood Nb & Rochester Ns
"MULTIPOINT (-118.4404794 34.0539791)";MULTIPOINT (-118.4404794 34.0539791);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;45;Westwood Nb & Ohio Ns
"MULTIPOINT (-118.4404794 34.0539791)";MULTIPOINT (-118.4404794 34.0539791);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;46;Westwood Nb & Ohio Ns
"MULTIPOINT (-118.4404794 34.0539791)";MULTIPOINT (-118.4404794 34.0539791);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;46;Westwood Nb & Ohio Ns
"MULTIPOINT (-118.4435759 34.058562)";MULTIPOINT (-118.4435759 34.058562);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;46;Westwood Nb & Wilshire Ns
"MULTIPOINT (-118.4435759 34.058562)";MULTIPOINT (-118.4435759 34.058562);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;46;Westwood Nb & Wilshire Ns
"MULTIPOINT (-118.4420348 34.0559544)";MULTIPOINT (-118.4420348 34.0559544);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;46;Westwood Nb & Rochester Ns
"MULTIPOINT (-118.4420348 34.0559544)";MULTIPOINT (-118.4420348 34.0559544);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;47;Westwood Nb & Rochester Ns
"MULTIPOINT (-118.4420348 34.0559544)";MULTIPOINT (-118.4420348 34.0559544);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;47;Westwood Nb & Rochester Ns
"MULTIPOINT (-118.4443707 34.0594547)";MULTIPOINT (-118.4443707 34.0594547);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;47;Westwood Nb & Lindbrook Ns
"MULTIPOINT (-118.4443707 34.0594547)";MULTIPOINT (-118.4443707 34.0594547);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;47;Westwood Nb & Lindbrook Ns
"MULTIPOINT (-118.4435759 34.058562)";MULTIPOINT (-118.4435759 34.058562);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;47;Westwood Nb & Wilshire Ns
"MULTIPOINT (-118.4435759 34.058562)";MULTIPOINT (-118.4435759 34.058562);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;48;Westwood Nb & Wilshire Ns
"MULTIPOINT (-118.4435759 34.058562)";MULTIPOINT (-118.4435759 34.058562);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;48;Westwood Nb & Wilshire Ns
"MULTIPOINT (-118.4454066 34.0624205)";MULTIPOINT (-118.4454066 34.0624205);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;48;Westwood Nb & Weyburn Ns
"MULTIPOINT (-118.4454066 34.0624205)";MULTIPOINT (-118.4454066 34.0624205);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;48;Westwood Nb & Weyburn Ns
"MULTIPOINT (-118.4443707 34.0594547)";MULTIPOINT (-118.4443707 34.0594547);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;48;Westwood Nb & Lindbrook Ns
"MULTIPOINT (-118.4443707 34.0594547)";MULTIPOINT (-118.4443707 34.0594547);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;49;Westwood Nb & Lindbrook Ns
"MULTIPOINT (-118.4443707 34.0594547)";MULTIPOINT (-118.4443707 34.0594547);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;49;Westwood Nb & Lindbrook Ns
"MULTIPOINT (-118.4452312 34.0654335)";MULTIPOINT (-118.4452312 34.0654335);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;49;Westwood Plaza Nb & J Stein Eye Fs
"MULTIPOINT (-118.4452665 34.0635232)";MULTIPOINT (-118.4452665 34.0635232);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;49;Westwood Nb & Le Conte Ns
"MULTIPOINT (-118.4454066 34.0624205)";MULTIPOINT (-118.4454066 34.0624205);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;49;Westwood Nb & Weyburn Ns
"MULTIPOINT (-118.4454066 34.0624205)";MULTIPOINT (-118.4454066 34.0624205);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;50;Westwood Nb & Weyburn Ns
"MULTIPOINT (-118.4454066 34.0624205)";MULTIPOINT (-118.4454066 34.0624205);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;50;Westwood Nb & Weyburn Ns
"MULTIPOINT (-118.4403181 34.0682928)";MULTIPOINT (-118.4403181 34.0682928);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582375;50;Charles E Young Term B
"MULTIPOINT (-118.442728 34.063671)";MULTIPOINT (-118.442728 34.063671);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;50;Le Conte Eb & Tiverton Ns
"MULTIPOINT (-118.4452665 34.0635232)";MULTIPOINT (-118.4452665 34.0635232);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;50;Westwood Nb & Le Conte Ns
"MULTIPOINT (-118.4452312 34.0654335)";MULTIPOINT (-118.4452312 34.0654335);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;51;Westwood Plaza Nb & J Stein Eye Fs
"MULTIPOINT (-118.4452665 34.0635232)";MULTIPOINT (-118.4452665 34.0635232);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;51;Westwood Nb & Le Conte Ns
"MULTIPOINT (-118.4409036 34.0645011)";MULTIPOINT (-118.4409036 34.0645011);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;51;Hilgard Nb & Le Conte Fs
"MULTIPOINT (-118.442728 34.063671)";MULTIPOINT (-118.442728 34.063671);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;51;Le Conte Eb & Tiverton Ns
"MULTIPOINT (-118.4403181 34.0682928)";MULTIPOINT (-118.4403181 34.0682928);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582376;52;Charles E Young Term B
"MULTIPOINT (-118.442728 34.063671)";MULTIPOINT (-118.442728 34.063671);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;52;Le Conte Eb & Tiverton Ns
"MULTIPOINT (-118.4396655 34.0664399)";MULTIPOINT (-118.4396655 34.0664399);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;52;Hilgard Nb & Manning Ave Ns
"MULTIPOINT (-118.4409036 34.0645011)";MULTIPOINT (-118.4409036 34.0645011);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;52;Hilgard Nb & Le Conte Fs
"MULTIPOINT (-118.4409036 34.0645011)";MULTIPOINT (-118.4409036 34.0645011);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;53;Hilgard Nb & Le Conte Fs
"MULTIPOINT (-118.4389286 34.0694032)";MULTIPOINT (-118.4389286 34.0694032);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;53;Hilgard Nb & Westholme Ns
"MULTIPOINT (-118.4396655 34.0664399)";MULTIPOINT (-118.4396655 34.0664399);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;53;Hilgard Nb & Manning Ave Ns
"MULTIPOINT (-118.4396655 34.0664399)";MULTIPOINT (-118.4396655 34.0664399);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;54;Hilgard Nb & Manning Ave Ns
"MULTIPOINT (-118.4385593 34.0710292)";MULTIPOINT (-118.4385593 34.0710292);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582510;54;Ucla Terminal
"MULTIPOINT (-118.4389286 34.0694032)";MULTIPOINT (-118.4389286 34.0694032);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;54;Hilgard Nb & Westholme Ns
"MULTIPOINT (-118.4389286 34.0694032)";MULTIPOINT (-118.4389286 34.0694032);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;55;Hilgard Nb & Westholme Ns
"MULTIPOINT (-118.4385593 34.0710292)";MULTIPOINT (-118.4385593 34.0710292);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582542;55;Ucla Terminal
"MULTIPOINT (-118.4385593 34.0710292)";MULTIPOINT (-118.4385593 34.0710292);8;Ocean Park Blvd - Ucla;0;Line 8 UCLA;8 - Ocean Park Blvd - Ucla - 0 - Line 8 UCLA;582512;56;Ucla Terminal
"MULTIPOINT (-118.4403181 34.0682928)";MULTIPOINT (-118.4403181 34.0682928);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;1;Charles E Young Term B
"MULTIPOINT (-118.4391208 34.0693345)";MULTIPOINT (-118.4391208 34.0693345);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;2;Hilgard Sb & Westholme Fs
"MULTIPOINT (-118.4394437 34.0669549)";MULTIPOINT (-118.4394437 34.0669549);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;3;Hilgard Sb & Manning Dr Fs
"MULTIPOINT (-118.44135470000001 34.0641377)";MULTIPOINT (-118.44135470000001 34.0641377);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;4;Le Conte Wb & Hilgard Fs
"MULTIPOINT (-118.442829 34.0637914)";MULTIPOINT (-118.442829 34.0637914);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;5;Le Conte Wb & Tiverton Fs
"MULTIPOINT (-118.4454548 34.0627881)";MULTIPOINT (-118.4454548 34.0627881);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;6;Westwood Sb & Weyburn Ns
"MULTIPOINT (-118.444879 34.0598913)";MULTIPOINT (-118.444879 34.0598913);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;7;Westwood Sb & Lindbrook Ns
"MULTIPOINT (-118.4437386 34.0584177)";MULTIPOINT (-118.4437386 34.0584177);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;8;Westwood Sb & Wilshire Fs
"MULTIPOINT (-118.4424768 34.0562946)";MULTIPOINT (-118.4424768 34.0562946);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;9;Westwood Sb & Rochester Ns
"MULTIPOINT (-118.4409185 34.0541731)";MULTIPOINT (-118.4409185 34.0541731);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;10;Westwood Sb & Ohio Ns
"MULTIPOINT (-118.4376161 34.0504519)";MULTIPOINT (-118.4376161 34.0504519);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;11;Westwood Sb & Santa Monica Ns
"MULTIPOINT (-118.4355765 34.0483498)";MULTIPOINT (-118.4355765 34.0483498);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;12;Westwood Sb & Missouri Ns
"MULTIPOINT (-118.43433450000001 34.0468246)";MULTIPOINT (-118.43433450000001 34.0468246);8;Ocean Park Blvd - Ucla;1;Line 8 SM Civic Center;8 - Ocean Park Blvd - Ucla - 1 - Line 8 SM Civic Center;582410;13;Westwood Sb & La Grange Ns
